user_id,location,date,start_hour,duration,is_peak
1051,Cafeteria,2024-01-01 00:00:00,17,46,0
1092,Gym,2024-01-01 01:00:00,9,157,0
1014,Cafeteria,2024-01-01 02:00:00,13,137,1
1071,Study Room,2024-01-01 03:00:00,10,54,0
1060,Library,2024-01-01 04:00:00,7,117,0
1020,Gym,2024-01-01 05:00:00,11,58,1
1082,Library,2024-01-01 06:00:00,10,92,0
1086,Library,2024-01-01 07:00:00,7,179,0
1074,Gym,2024-01-01 08:00:00,18,143,0
1074,Cafeteria,2024-01-01 09:00:00,19,78,0
1087,Library,2024-01-01 10:00:00,16,110,0
1099,Study Room,2024-01-01 11:00:00,16,113,0
1023,Library,2024-01-01 12:00:00,21,134,0
1002,Gym,2024-01-01 13:00:00,16,177,0
1021,Gym,2024-01-01 14:00:00,8,147,0
1052,Gym,2024-01-01 15:00:00,20,115,0
1001,Cafeteria,2024-01-01 16:00:00,14,92,1
1087,Library,2024-01-01 17:00:00,12,133,1
1029,Cafeteria,2024-01-01 18:00:00,12,78,1
1037,Cafeteria,2024-01-01 19:00:00,21,100,0
1001,Gym,2024-01-01 20:00:00,20,30,0
1063,Gym,2024-01-01 21:00:00,16,170,0
1059,Cafeteria,2024-01-01 22:00:00,11,152,1
1020,Library,2024-01-01 23:00:00,21,91,0
1032,Study Room,2024-01-02 00:00:00,13,61,1
1075,Cafeteria,2024-01-02 01:00:00,9,58,0
1057,Library,2024-01-02 02:00:00,13,78,1
1021,Gym,2024-01-02 03:00:00,9,59,0
1088,Gym,2024-01-02 04:00:00,13,173,1
1048,Library,2024-01-02 05:00:00,14,48,1
1090,Study Room,2024-01-02 06:00:00,8,47,0
1058,Gym,2024-01-02 07:00:00,21,30,0
1041,Gym,2024-01-02 08:00:00,8,107,0
1091,Gym,2024-01-02 09:00:00,16,144,0
1059,Library,2024-01-02 10:00:00,18,142,0
1079,Cafeteria,2024-01-02 11:00:00,21,143,0
1014,Gym,2024-01-02 12:00:00,7,92,0
1061,Cafeteria,2024-01-02 13:00:00,18,161,0
1061,Study Room,2024-01-02 14:00:00,15,158,1
1046,Gym,2024-01-02 15:00:00,8,37,0
1061,Gym,2024-01-02 16:00:00,8,84,0
1050,Study Room,2024-01-02 17:00:00,10,132,0
1054,Gym,2024-01-02 18:00:00,10,160,0
1063,Cafeteria,2024-01-02 19:00:00,7,61,0
1002,Library,2024-01-02 20:00:00,17,39,0
1050,Cafeteria,2024-01-02 21:00:00,15,139,1
1006,Library,2024-01-02 22:00:00,18,153,0
1020,Library,2024-01-02 23:00:00,11,116,1
1072,Cafeteria,2024-01-03 00:00:00,10,84,0
1038,Cafeteria,2024-01-03 01:00:00,11,61,1
1017,Cafeteria,2024-01-03 02:00:00,6,164,0
1003,Cafeteria,2024-01-03 03:00:00,10,122,0
1088,Study Room,2024-01-03 04:00:00,14,37,1
1059,Gym,2024-01-03 05:00:00,17,94,0
1013,Library,2024-01-03 06:00:00,15,86,1
1008,Cafeteria,2024-01-03 07:00:00,19,96,0
1089,Cafeteria,2024-01-03 08:00:00,7,101,0
1052,Cafeteria,2024-01-03 09:00:00,6,83,0
1001,Study Room,2024-01-03 10:00:00,19,96,0
1083,Cafeteria,2024-01-03 11:00:00,15,80,1
1091,Cafeteria,2024-01-03 12:00:00,18,126,0
1059,Cafeteria,2024-01-03 13:00:00,16,121,0
1070,Gym,2024-01-03 14:00:00,14,37,1
1043,Study Room,2024-01-03 15:00:00,15,64,1
1007,Cafeteria,2024-01-03 16:00:00,14,125,1
1046,Library,2024-01-03 17:00:00,20,117,0
1034,Library,2024-01-03 18:00:00,14,107,1
1077,Library,2024-01-03 19:00:00,11,61,1
1080,Study Room,2024-01-03 20:00:00,20,149,0
1035,Study Room,2024-01-03 21:00:00,13,75,1
1049,Library,2024-01-03 22:00:00,19,173,0
1003,Cafeteria,2024-01-03 23:00:00,16,171,0
1001,Study Room,2024-01-04 00:00:00,20,84,0
1005,Library,2024-01-04 01:00:00,21,36,0
1053,Library,2024-01-04 02:00:00,18,103,0
1003,Cafeteria,2024-01-04 03:00:00,6,36,0
1053,Gym,2024-01-04 04:00:00,15,114,1
1092,Study Room,2024-01-04 05:00:00,9,176,0
1062,Cafeteria,2024-01-04 06:00:00,6,141,0
1017,Library,2024-01-04 07:00:00,13,154,1
1089,Library,2024-01-04 08:00:00,6,176,0
1043,Cafeteria,2024-01-04 09:00:00,8,65,0
1033,Study Room,2024-01-04 10:00:00,18,58,0
1073,Gym,2024-01-04 11:00:00,9,111,0
1061,Gym,2024-01-04 12:00:00,20,31,0
1099,Library,2024-01-04 13:00:00,20,158,0
1013,Study Room,2024-01-04 14:00:00,20,76,0
1094,Gym,2024-01-04 15:00:00,13,177,1
1047,Study Room,2024-01-04 16:00:00,11,40,1
1014,Study Room,2024-01-04 17:00:00,19,159,0
1071,Library,2024-01-04 18:00:00,15,148,1
1077,Gym,2024-01-04 19:00:00,17,169,0
1086,Cafeteria,2024-01-04 20:00:00,12,49,1
1061,Library,2024-01-04 21:00:00,19,34,0
1039,Gym,2024-01-04 22:00:00,13,66,1
1084,Gym,2024-01-04 23:00:00,7,166,0
1079,Gym,2024-01-05 00:00:00,18,82,0
1081,Gym,2024-01-05 01:00:00,15,128,1
1052,Gym,2024-01-05 02:00:00,19,115,0
1023,Study Room,2024-01-05 03:00:00,16,137,0
1025,Library,2024-01-05 04:00:00,13,53,1
1088,Study Room,2024-01-05 05:00:00,8,110,0
1059,Cafeteria,2024-01-05 06:00:00,12,149,1
1040,Gym,2024-01-05 07:00:00,8,88,0
1028,Library,2024-01-05 08:00:00,20,157,0
1014,Gym,2024-01-05 09:00:00,12,143,1
1044,Library,2024-01-05 10:00:00,19,144,0
1064,Study Room,2024-01-05 11:00:00,16,43,0
1088,Library,2024-01-05 12:00:00,20,38,0
1070,Cafeteria,2024-01-05 13:00:00,17,69,0
1008,Cafeteria,2024-01-05 14:00:00,18,54,0
1087,Library,2024-01-05 15:00:00,7,132,0
1000,Library,2024-01-05 16:00:00,15,51,1
1007,Library,2024-01-05 17:00:00,11,33,1
1087,Library,2024-01-05 18:00:00,8,58,0
1062,Cafeteria,2024-01-05 19:00:00,8,138,0
1010,Gym,2024-01-05 20:00:00,20,127,0
1080,Library,2024-01-05 21:00:00,21,66,0
1007,Library,2024-01-05 22:00:00,14,104,1
1034,Cafeteria,2024-01-05 23:00:00,12,99,1
1034,Cafeteria,2024-01-06 00:00:00,10,175,0
1032,Study Room,2024-01-06 01:00:00,17,157,0
1004,Library,2024-01-06 02:00:00,15,114,1
1040,Study Room,2024-01-06 03:00:00,12,71,1
1027,Cafeteria,2024-01-06 04:00:00,14,129,1
1006,Cafeteria,2024-01-06 05:00:00,6,70,0
1072,Gym,2024-01-06 06:00:00,12,63,1
1071,Library,2024-01-06 07:00:00,11,46,1
1011,Study Room,2024-01-06 08:00:00,15,151,1
1033,Cafeteria,2024-01-06 09:00:00,19,105,0
1032,Cafeteria,2024-01-06 10:00:00,17,116,0
1047,Study Room,2024-01-06 11:00:00,14,146,1
1022,Gym,2024-01-06 12:00:00,6,135,0
1061,Cafeteria,2024-01-06 13:00:00,18,115,0
1087,Library,2024-01-06 14:00:00,9,56,0
1036,Cafeteria,2024-01-06 15:00:00,14,86,1
1098,Library,2024-01-06 16:00:00,9,60,0
1043,Study Room,2024-01-06 17:00:00,15,163,1
1085,Library,2024-01-06 18:00:00,8,127,0
1090,Study Room,2024-01-06 19:00:00,14,41,1
1034,Library,2024-01-06 20:00:00,18,82,0
1064,Study Room,2024-01-06 21:00:00,7,167,0
1098,Library,2024-01-06 22:00:00,20,174,0
1046,Gym,2024-01-06 23:00:00,9,151,0
1077,Library,2024-01-07 00:00:00,20,75,0
1002,Library,2024-01-07 01:00:00,11,93,1
1000,Gym,2024-01-07 02:00:00,7,159,0
1004,Cafeteria,2024-01-07 03:00:00,20,83,0
1089,Cafeteria,2024-01-07 04:00:00,13,136,1
1013,Library,2024-01-07 05:00:00,13,80,1
1026,Gym,2024-01-07 06:00:00,6,65,0
1008,Library,2024-01-07 07:00:00,17,144,0
1078,Study Room,2024-01-07 08:00:00,8,55,0
1014,Study Room,2024-01-07 09:00:00,15,58,1
1089,Library,2024-01-07 10:00:00,14,178,1
1041,Cafeteria,2024-01-07 11:00:00,10,40,0
1076,Cafeteria,2024-01-07 12:00:00,11,69,1
1050,Library,2024-01-07 13:00:00,9,40,0
1062,Library,2024-01-07 14:00:00,15,142,1
1095,Study Room,2024-01-07 15:00:00,21,68,0
1051,Cafeteria,2024-01-07 16:00:00,7,83,0
1095,Library,2024-01-07 17:00:00,16,127,0
1003,Study Room,2024-01-07 18:00:00,13,84,1
1093,Cafeteria,2024-01-07 19:00:00,16,140,0
1022,Gym,2024-01-07 20:00:00,18,179,0
1014,Study Room,2024-01-07 21:00:00,11,98,1
1042,Cafeteria,2024-01-07 22:00:00,10,85,0
1028,Cafeteria,2024-01-07 23:00:00,14,62,1
1035,Study Room,2024-01-08 00:00:00,6,65,0
1012,Gym,2024-01-08 01:00:00,10,177,0
1031,Study Room,2024-01-08 02:00:00,11,110,1
1070,Cafeteria,2024-01-08 03:00:00,10,138,0
1058,Library,2024-01-08 04:00:00,11,102,1
1085,Library,2024-01-08 05:00:00,11,69,1
1027,Study Room,2024-01-08 06:00:00,12,46,1
1065,Cafeteria,2024-01-08 07:00:00,21,158,0
1041,Library,2024-01-08 08:00:00,9,90,0
1044,Cafeteria,2024-01-08 09:00:00,19,133,0
1061,Study Room,2024-01-08 10:00:00,16,71,0
1056,Library,2024-01-08 11:00:00,19,54,0
1005,Cafeteria,2024-01-08 12:00:00,19,68,0
1027,Library,2024-01-08 13:00:00,19,64,0
1027,Study Room,2024-01-08 14:00:00,20,160,0
1043,Cafeteria,2024-01-08 15:00:00,13,137,1
1083,Library,2024-01-08 16:00:00,12,131,1
1029,Study Room,2024-01-08 17:00:00,14,127,1
1061,Library,2024-01-08 18:00:00,12,41,1
1074,Library,2024-01-08 19:00:00,8,48,0
1091,Gym,2024-01-08 20:00:00,8,130,0
1088,Gym,2024-01-08 21:00:00,20,73,0
1061,Study Room,2024-01-08 22:00:00,13,78,1
1096,Gym,2024-01-08 23:00:00,10,46,0
1000,Study Room,2024-01-09 00:00:00,9,103,0
1026,Gym,2024-01-09 01:00:00,13,86,1
1061,Library,2024-01-09 02:00:00,20,84,0
1076,Study Room,2024-01-09 03:00:00,11,76,1
1002,Study Room,2024-01-09 04:00:00,7,41,0
1069,Library,2024-01-09 05:00:00,9,91,0
1071,Study Room,2024-01-09 06:00:00,17,109,0
1026,Study Room,2024-01-09 07:00:00,16,112,0
1008,Gym,2024-01-09 08:00:00,9,37,0
1061,Study Room,2024-01-09 09:00:00,20,178,0
1036,Cafeteria,2024-01-09 10:00:00,11,110,1
1096,Library,2024-01-09 11:00:00,11,147,1
1050,Gym,2024-01-09 12:00:00,6,54,0
1043,Gym,2024-01-09 13:00:00,19,118,0
1023,Cafeteria,2024-01-09 14:00:00,13,41,1
1078,Library,2024-01-09 15:00:00,11,172,1
1058,Library,2024-01-09 16:00:00,8,88,0
1031,Gym,2024-01-09 17:00:00,19,138,0
1095,Study Room,2024-01-09 18:00:00,14,55,1
1087,Gym,2024-01-09 19:00:00,7,76,0
1051,Library,2024-01-09 20:00:00,20,61,0
1061,Cafeteria,2024-01-09 21:00:00,16,39,0
1057,Gym,2024-01-09 22:00:00,13,45,1
1051,Library,2024-01-09 23:00:00,15,174,1
1011,Gym,2024-01-10 00:00:00,8,55,0
1038,Study Room,2024-01-10 01:00:00,18,115,0
1001,Gym,2024-01-10 02:00:00,17,164,0
1002,Gym,2024-01-10 03:00:00,10,43,0
1055,Library,2024-01-10 04:00:00,11,108,1
1080,Library,2024-01-10 05:00:00,15,146,1
1058,Library,2024-01-10 06:00:00,11,36,1
1001,Gym,2024-01-10 07:00:00,9,166,0
1001,Study Room,2024-01-10 08:00:00,8,144,0
1091,Cafeteria,2024-01-10 09:00:00,9,101,0
1053,Cafeteria,2024-01-10 10:00:00,6,88,0
1086,Library,2024-01-10 11:00:00,9,111,0
1095,Library,2024-01-10 12:00:00,6,145,0
1096,Gym,2024-01-10 13:00:00,17,175,0
1000,Cafeteria,2024-01-10 14:00:00,20,132,0
1018,Library,2024-01-10 15:00:00,6,46,0
1001,Study Room,2024-01-10 16:00:00,15,43,1
1052,Study Room,2024-01-10 17:00:00,19,137,0
1043,Library,2024-01-10 18:00:00,21,74,0
1089,Library,2024-01-10 19:00:00,11,127,1
1031,Cafeteria,2024-01-10 20:00:00,10,160,0
1069,Cafeteria,2024-01-10 21:00:00,19,66,0
1031,Gym,2024-01-10 22:00:00,16,137,0
1067,Cafeteria,2024-01-10 23:00:00,20,68,0
1054,Study Room,2024-01-11 00:00:00,9,44,0
1074,Study Room,2024-01-11 01:00:00,18,149,0
1055,Library,2024-01-11 02:00:00,16,33,0
1016,Cafeteria,2024-01-11 03:00:00,8,122,0
1037,Gym,2024-01-11 04:00:00,6,170,0
1023,Study Room,2024-01-11 05:00:00,11,45,1
1068,Study Room,2024-01-11 06:00:00,7,137,0
1097,Gym,2024-01-11 07:00:00,13,155,1
1069,Gym,2024-01-11 08:00:00,15,84,1
1085,Study Room,2024-01-11 09:00:00,10,63,0
1010,Study Room,2024-01-11 10:00:00,12,42,1
1015,Gym,2024-01-11 11:00:00,15,170,1
1096,Study Room,2024-01-11 12:00:00,17,47,0
1072,Library,2024-01-11 13:00:00,7,125,0
1058,Library,2024-01-11 14:00:00,18,152,0
1069,Gym,2024-01-11 15:00:00,13,68,1
1079,Cafeteria,2024-01-11 16:00:00,7,75,0
1092,Gym,2024-01-11 17:00:00,9,58,0
1002,Gym,2024-01-11 18:00:00,6,91,0
1019,Cafeteria,2024-01-11 19:00:00,20,45,0
1058,Cafeteria,2024-01-11 20:00:00,10,150,0
1035,Cafeteria,2024-01-11 21:00:00,14,39,1
1018,Library,2024-01-11 22:00:00,6,132,0
1089,Study Room,2024-01-11 23:00:00,14,113,1
1066,Library,2024-01-12 00:00:00,16,162,0
1018,Study Room,2024-01-12 01:00:00,20,94,0
1019,Library,2024-01-12 02:00:00,13,32,1
1095,Study Room,2024-01-12 03:00:00,11,171,1
1070,Library,2024-01-12 04:00:00,12,149,1
1051,Cafeteria,2024-01-12 05:00:00,8,97,0
1032,Gym,2024-01-12 06:00:00,19,175,0
1039,Library,2024-01-12 07:00:00,20,66,0
1038,Study Room,2024-01-12 08:00:00,6,102,0
1081,Cafeteria,2024-01-12 09:00:00,10,172,0
1000,Library,2024-01-12 10:00:00,19,78,0
1010,Library,2024-01-12 11:00:00,17,150,0
1091,Cafeteria,2024-01-12 12:00:00,17,117,0
1056,Library,2024-01-12 13:00:00,7,169,0
1088,Gym,2024-01-12 14:00:00,19,66,0
1049,Library,2024-01-12 15:00:00,10,90,0
1022,Gym,2024-01-12 16:00:00,13,153,1
1030,Gym,2024-01-12 17:00:00,16,68,0
1093,Cafeteria,2024-01-12 18:00:00,14,92,1
1041,Library,2024-01-12 19:00:00,7,75,0
1098,Cafeteria,2024-01-12 20:00:00,17,117,0
1006,Library,2024-01-12 21:00:00,8,40,0
1015,Library,2024-01-12 22:00:00,8,91,0
1089,Study Room,2024-01-12 23:00:00,6,106,0
1059,Library,2024-01-13 00:00:00,13,81,1
1001,Cafeteria,2024-01-13 01:00:00,21,33,0
1000,Gym,2024-01-13 02:00:00,11,88,1
1047,Library,2024-01-13 03:00:00,17,101,0
1011,Study Room,2024-01-13 04:00:00,21,177,0
1068,Cafeteria,2024-01-13 05:00:00,18,122,0
1036,Library,2024-01-13 06:00:00,13,92,1
1031,Cafeteria,2024-01-13 07:00:00,16,83,0
1008,Study Room,2024-01-13 08:00:00,14,146,1
1098,Study Room,2024-01-13 09:00:00,10,139,0
1018,Cafeteria,2024-01-13 10:00:00,19,103,0
1047,Library,2024-01-13 11:00:00,17,136,0
1079,Gym,2024-01-13 12:00:00,19,86,0
1002,Study Room,2024-01-13 13:00:00,8,32,0
1019,Library,2024-01-13 14:00:00,10,149,0
1023,Library,2024-01-13 15:00:00,10,35,0
1053,Gym,2024-01-13 16:00:00,10,34,0
1032,Study Room,2024-01-13 17:00:00,8,34,0
1023,Study Room,2024-01-13 18:00:00,16,83,0
1074,Library,2024-01-13 19:00:00,19,76,0
1071,Library,2024-01-13 20:00:00,15,38,1
1035,Gym,2024-01-13 21:00:00,19,128,0
1037,Gym,2024-01-13 22:00:00,9,49,0
1083,Study Room,2024-01-13 23:00:00,14,151,1
1098,Cafeteria,2024-01-14 00:00:00,18,90,0
1088,Study Room,2024-01-14 01:00:00,15,152,1
1098,Library,2024-01-14 02:00:00,14,111,1
1024,Study Room,2024-01-14 03:00:00,7,91,0
1092,Cafeteria,2024-01-14 04:00:00,13,174,1
1017,Gym,2024-01-14 05:00:00,13,32,1
1081,Cafeteria,2024-01-14 06:00:00,12,42,1
1065,Cafeteria,2024-01-14 07:00:00,13,149,1
1053,Cafeteria,2024-01-14 08:00:00,19,154,0
1034,Gym,2024-01-14 09:00:00,21,118,0
1079,Cafeteria,2024-01-14 10:00:00,8,102,0
1060,Cafeteria,2024-01-14 11:00:00,18,97,0
1040,Cafeteria,2024-01-14 12:00:00,11,171,1
1099,Library,2024-01-14 13:00:00,6,130,0
1032,Cafeteria,2024-01-14 14:00:00,12,127,1
1067,Gym,2024-01-14 15:00:00,20,40,0
1032,Cafeteria,2024-01-14 16:00:00,20,134,0
1013,Cafeteria,2024-01-14 17:00:00,6,96,0
1020,Gym,2024-01-14 18:00:00,14,152,1
1047,Cafeteria,2024-01-14 19:00:00,6,58,0
1019,Gym,2024-01-14 20:00:00,6,166,0
1007,Cafeteria,2024-01-14 21:00:00,20,105,0
1006,Gym,2024-01-14 22:00:00,12,38,1
1066,Cafeteria,2024-01-14 23:00:00,7,69,0
1016,Cafeteria,2024-01-15 00:00:00,19,54,0
1032,Library,2024-01-15 01:00:00,10,34,0
1047,Library,2024-01-15 02:00:00,13,168,1
1075,Cafeteria,2024-01-15 03:00:00,13,153,1
1058,Cafeteria,2024-01-15 04:00:00,8,67,0
1085,Study Room,2024-01-15 05:00:00,12,101,1
1021,Gym,2024-01-15 06:00:00,8,162,0
1029,Study Room,2024-01-15 07:00:00,11,119,1
1037,Library,2024-01-15 08:00:00,11,175,1
1050,Library,2024-01-15 09:00:00,8,66,0
1053,Library,2024-01-15 10:00:00,12,89,1
1007,Library,2024-01-15 11:00:00,8,57,0
1026,Cafeteria,2024-01-15 12:00:00,13,110,1
1026,Library,2024-01-15 13:00:00,15,143,1
1097,Cafeteria,2024-01-15 14:00:00,21,69,0
1020,Cafeteria,2024-01-15 15:00:00,9,74,0
1029,Library,2024-01-15 16:00:00,20,91,0
1096,Library,2024-01-15 17:00:00,20,122,0
1027,Gym,2024-01-15 18:00:00,18,144,0
1063,Study Room,2024-01-15 19:00:00,6,96,0
1096,Library,2024-01-15 20:00:00,9,85,0
1068,Gym,2024-01-15 21:00:00,19,69,0
1060,Gym,2024-01-15 22:00:00,12,127,1
1047,Study Room,2024-01-15 23:00:00,16,69,0
1018,Cafeteria,2024-01-16 00:00:00,9,120,0
1003,Library,2024-01-16 01:00:00,18,62,0
1034,Study Room,2024-01-16 02:00:00,11,35,1
1063,Library,2024-01-16 03:00:00,14,176,1
1048,Gym,2024-01-16 04:00:00,6,109,0
1016,Gym,2024-01-16 05:00:00,18,121,0
1043,Cafeteria,2024-01-16 06:00:00,10,126,0
1091,Gym,2024-01-16 07:00:00,16,88,0
1029,Gym,2024-01-16 08:00:00,12,88,1
1092,Study Room,2024-01-16 09:00:00,6,77,0
1045,Library,2024-01-16 10:00:00,19,42,0
1005,Library,2024-01-16 11:00:00,9,136,0
1098,Study Room,2024-01-16 12:00:00,11,74,1
1036,Cafeteria,2024-01-16 13:00:00,7,118,0
1023,Library,2024-01-16 14:00:00,15,129,1
1092,Gym,2024-01-16 15:00:00,10,36,0
1045,Library,2024-01-16 16:00:00,16,162,0
1052,Gym,2024-01-16 17:00:00,15,74,1
1094,Cafeteria,2024-01-16 18:00:00,6,87,0
1098,Study Room,2024-01-16 19:00:00,11,60,1
1059,Library,2024-01-16 20:00:00,11,52,1
1096,Study Room,2024-01-16 21:00:00,18,167,0
1062,Library,2024-01-16 22:00:00,20,136,0
1084,Gym,2024-01-16 23:00:00,20,68,0
1031,Study Room,2024-01-17 00:00:00,9,111,0
1086,Library,2024-01-17 01:00:00,18,129,0
1032,Gym,2024-01-17 02:00:00,13,31,1
1066,Study Room,2024-01-17 03:00:00,9,106,0
1017,Study Room,2024-01-17 04:00:00,13,41,1
1024,Library,2024-01-17 05:00:00,20,68,0
1094,Library,2024-01-17 06:00:00,18,42,0
1053,Library,2024-01-17 07:00:00,13,75,1
1057,Gym,2024-01-17 08:00:00,10,142,0
1066,Library,2024-01-17 09:00:00,18,46,0
1045,Study Room,2024-01-17 10:00:00,20,133,0
1023,Study Room,2024-01-17 11:00:00,9,127,0
1031,Library,2024-01-17 12:00:00,17,117,0
1046,Library,2024-01-17 13:00:00,18,138,0
1085,Cafeteria,2024-01-17 14:00:00,7,99,0
1022,Study Room,2024-01-17 15:00:00,16,103,0
1065,Gym,2024-01-17 16:00:00,20,92,0
1026,Cafeteria,2024-01-17 17:00:00,8,89,0
1001,Library,2024-01-17 18:00:00,8,108,0
1089,Library,2024-01-17 19:00:00,9,66,0
1016,Study Room,2024-01-17 20:00:00,9,51,0
1032,Library,2024-01-17 21:00:00,15,177,1
1008,Gym,2024-01-17 22:00:00,16,125,0
1042,Study Room,2024-01-17 23:00:00,16,97,0
1047,Library,2024-01-18 00:00:00,10,46,0
1038,Study Room,2024-01-18 01:00:00,9,41,0
1092,Library,2024-01-18 02:00:00,16,179,0
1041,Library,2024-01-18 03:00:00,19,174,0
1025,Library,2024-01-18 04:00:00,15,167,1
1098,Gym,2024-01-18 05:00:00,13,147,1
1049,Gym,2024-01-18 06:00:00,11,51,1
1024,Study Room,2024-01-18 07:00:00,11,149,1
1023,Library,2024-01-18 08:00:00,13,79,1
1012,Library,2024-01-18 09:00:00,12,43,1
1059,Gym,2024-01-18 10:00:00,20,58,0
1006,Library,2024-01-18 11:00:00,15,154,1
1056,Gym,2024-01-18 12:00:00,19,36,0
1035,Library,2024-01-18 13:00:00,16,58,0
1044,Study Room,2024-01-18 14:00:00,17,168,0
1019,Library,2024-01-18 15:00:00,15,62,1
1064,Library,2024-01-18 16:00:00,18,163,0
1007,Cafeteria,2024-01-18 17:00:00,13,140,1
1015,Gym,2024-01-18 18:00:00,19,108,0
1013,Library,2024-01-18 19:00:00,7,87,0
1075,Library,2024-01-18 20:00:00,14,55,1
1086,Cafeteria,2024-01-18 21:00:00,6,58,0
1014,Cafeteria,2024-01-18 22:00:00,20,33,0
1091,Gym,2024-01-18 23:00:00,13,128,1
1097,Cafeteria,2024-01-19 00:00:00,17,170,0
1065,Study Room,2024-01-19 01:00:00,16,68,0
1031,Cafeteria,2024-01-19 02:00:00,17,44,0
1086,Study Room,2024-01-19 03:00:00,17,148,0
1062,Gym,2024-01-19 04:00:00,9,58,0
1085,Gym,2024-01-19 05:00:00,21,104,0
1050,Gym,2024-01-19 06:00:00,9,145,0
1024,Gym,2024-01-19 07:00:00,10,61,0
1057,Gym,2024-01-19 08:00:00,13,159,1
1062,Study Room,2024-01-19 09:00:00,10,113,0
1061,Study Room,2024-01-19 10:00:00,13,51,1
1021,Gym,2024-01-19 11:00:00,20,56,0
1057,Cafeteria,2024-01-19 12:00:00,15,110,1
1057,Library,2024-01-19 13:00:00,6,155,0
1085,Gym,2024-01-19 14:00:00,17,121,0
1048,Cafeteria,2024-01-19 15:00:00,20,50,0
1051,Library,2024-01-19 16:00:00,15,76,1
1041,Gym,2024-01-19 17:00:00,14,130,1
1069,Gym,2024-01-19 18:00:00,11,113,1
1014,Study Room,2024-01-19 19:00:00,8,35,0
1053,Library,2024-01-19 20:00:00,18,176,0
1059,Library,2024-01-19 21:00:00,19,160,0
1096,Cafeteria,2024-01-19 22:00:00,13,30,1
1007,Study Room,2024-01-19 23:00:00,14,87,1
1052,Study Room,2024-01-20 00:00:00,11,153,1
1059,Study Room,2024-01-20 01:00:00,16,44,0
1004,Study Room,2024-01-20 02:00:00,12,93,1
1067,Library,2024-01-20 03:00:00,6,54,0
1005,Library,2024-01-20 04:00:00,19,53,0
1095,Gym,2024-01-20 05:00:00,10,41,0
1093,Gym,2024-01-20 06:00:00,10,47,0
1046,Study Room,2024-01-20 07:00:00,15,44,1
1098,Study Room,2024-01-20 08:00:00,19,56,0
1054,Study Room,2024-01-20 09:00:00,9,101,0
1039,Gym,2024-01-20 10:00:00,11,89,1
1051,Cafeteria,2024-01-20 11:00:00,12,174,1
1015,Cafeteria,2024-01-20 12:00:00,14,122,1
1012,Gym,2024-01-20 13:00:00,6,82,0
1029,Gym,2024-01-20 14:00:00,20,37,0
1018,Gym,2024-01-20 15:00:00,11,108,1
1016,Gym,2024-01-20 16:00:00,12,56,1
1062,Gym,2024-01-20 17:00:00,8,79,0
1018,Gym,2024-01-20 18:00:00,13,160,1
1091,Study Room,2024-01-20 19:00:00,20,122,0
1057,Study Room,2024-01-20 20:00:00,10,53,0
1054,Study Room,2024-01-20 21:00:00,20,89,0
1089,Study Room,2024-01-20 22:00:00,14,151,1
1089,Gym,2024-01-20 23:00:00,10,160,0
1061,Cafeteria,2024-01-21 00:00:00,14,177,1
1022,Library,2024-01-21 01:00:00,15,75,1
1008,Gym,2024-01-21 02:00:00,9,44,0
1011,Library,2024-01-21 03:00:00,14,46,1
1000,Cafeteria,2024-01-21 04:00:00,10,155,0
1057,Study Room,2024-01-21 05:00:00,15,113,1
1000,Cafeteria,2024-01-21 06:00:00,14,38,1
1033,Gym,2024-01-21 07:00:00,8,92,0
1095,Study Room,2024-01-21 08:00:00,20,146,0
1047,Gym,2024-01-21 09:00:00,9,159,0
1088,Study Room,2024-01-21 10:00:00,14,117,1
1000,Library,2024-01-21 11:00:00,15,101,1
1015,Library,2024-01-21 12:00:00,16,168,0
1060,Library,2024-01-21 13:00:00,11,93,1
1063,Cafeteria,2024-01-21 14:00:00,7,101,0
1062,Gym,2024-01-21 15:00:00,12,50,1
1068,Cafeteria,2024-01-21 16:00:00,7,47,0
1021,Library,2024-01-21 17:00:00,16,93,0
1092,Gym,2024-01-21 18:00:00,7,111,0
1066,Library,2024-01-21 19:00:00,16,139,0
